confidence	country	fromNodeId	id	inscale	location	magvar	nComments	nThumbsUp	nearBy	pubMillis	reliability	reportByMunicipalityUser	reportMood	reportRating	roadType	speed	street	subtype	toNodeId	type	uuid	wazeData	city	reportBy
4	CI	151145081	alert-213438823/d1927dea-7a69-4648-a977-4067cb80b6ff	true	{"x":-70.658992,"y":-33.452073}	166	0	8	Santiago	1751337934000	10	false	11	3	3	0	Autopista Central	HAZARD_ON_ROAD_CONSTRUCTION	156740863	HAZARD	d1927dea-7a69-4648-a977-4067cb80b6ff	world,-70.658992,-33.452073,d1927dea-7a69-4648-a977-4067cb80b6ff		
0	CI	175706948	alert-213389724/ee3c773e-dda4-4948-80cd-572a0609c82b	false	{"x":-70.707225,"y":-33.459384}	266				1751337653000	6	false	1	4	2	0	Las Violetas	HAZARD_ON_ROAD_POT_HOLE	153637586	HAZARD	ee3c773e-dda4-4948-80cd-572a0609c82b	world,-70.707225,-33.459384,ee3c773e-dda4-4948-80cd-572a0609c82b	Estación Central	paulovil
0	CI	178703824	alert-209374348/511123de-f8b0-4218-ab56-952f1a6b7db4	false	{"x":-70.684415,"y":-33.428396}	359				1751281673000	5	false	11	4	1	0		HAZARD_ON_ROAD_POT_HOLE	178703821	HAZARD	511123de-f8b0-4218-ab56-952f1a6b7db4	world,-70.684415,-33.428397,511123de-f8b0-4218-ab56-952f1a6b7db4	Quinta Normal	
1	CI	201312052	alert-213504405/9cab2146-d7bf-4e00-987a-9cb2994202aa	true	{"x":-70.660336,"y":-33.434038}	352	0	3	Santiago	1751339411000	8	false	948	4	3	0	Autopista Central	HAZARD_ON_SHOULDER_CAR_STOPPED	211786617	HAZARD	9cab2146-d7bf-4e00-987a-9cb2994202aa	world,-70.660336,-33.434038,9cab2146-d7bf-4e00-987a-9cb2994202aa		ajlugo85
1	CI	269341329	alert-213391848/63eaaf0e-ecba-41df-8e7f-8343c737d436	false	{"x":-70.650291,"y":-33.43349}	112	0	5		1751339153000	10	false	10	1	2	0	Ismael Valdés Vergara		111144842	POLICE	63eaaf0e-ecba-41df-8e7f-8343c737d436	world,-70.650291,-33.433491,63eaaf0e-ecba-41df-8e7f-8343c737d436	Santiago	
2	CI	148213813	alert-211923976/48e980e0-2873-479c-b69a-43f5f36868e0	false	{"x":-70.628108,"y":-33.444328}	359	0	5		1751312345000	10	false	1	1	2	0	Marín	HAZARD_ON_ROAD_POT_HOLE	154022031	HAZARD	48e980e0-2873-479c-b69a-43f5f36868e0	world,-70.628108,-33.444328,48e980e0-2873-479c-b69a-43f5f36868e0	Providencia	
3	CI	156950161	alert-182487001/56a70c7f-97f5-4621-82ef-7f1d2387bad9	false	{"x":-70.704487,"y":-33.441981}	359	0	4		1750941601000	10	false	142	2	1	0	Santo Domingo	HAZARD_ON_ROAD_POT_HOLE	156950544	HAZARD	56a70c7f-97f5-4621-82ef-7f1d2387bad9	world,-70.704487,-33.441981,56a70c7f-97f5-4621-82ef-7f1d2387bad9	Quinta Normal	
0	CI	257404237	alert-206418106/3e751c21-fc95-47cb-b646-82720ebbc68a	false	{"x":-70.692505,"y":-33.446049}	359	0	1		1751236269000	6	false	1	3	20	0		HAZARD_ON_ROAD_POT_HOLE	257404238	HAZARD	3e751c21-fc95-47cb-b646-82720ebbc68a	world,-70.692505,-33.446049,3e751c21-fc95-47cb-b646-82720ebbc68a	Quinta Normal	world_nrog3gvy
5	CI	151144764	alert-213336280/5b662a88-094c-4d4a-b949-217ba12dc548	false	{"x":-70.668023,"y":-33.447819}	254	0	38		1751337305000	10	false	1	2	2	0	Av. Libertador Bernardo O'Higgins	HAZARD_ON_ROAD_CONSTRUCTION	155732638	HAZARD	5b662a88-094c-4d4a-b949-217ba12dc548	world,-70.668023,-33.447819,5b662a88-094c-4d4a-b949-217ba12dc548	Santiago	
5	CI	248603377	alert-13854189/bd330d2c-c7d3-467d-bd99-3ab4e122c900	false	{"x":-70.63483,"y":-33.438649}	75	0	68		1746454792000	10	false	0	5	1	0	Arturo Burhle	ROAD_CLOSED_EVENT	153201919	ROAD_CLOSED	bd330d2c-c7d3-467d-bd99-3ab4e122c900	world,-70.63483042729817,-33.4386493951387,bd330d2c-c7d3-467d-bd99-3ab4e122c900	Providencia	Gasparfox
2	CI	148434581	alert-213563212/a9b5511a-c5e9-4741-9ef6-5c0f6b5bac27	false	{"x":-70.660221,"y":-33.438583}	175	0	5		1751339477000	10	false	51	0	2	0	Av. Manuel Rodríguez	HAZARD_ON_ROAD_CONSTRUCTION	111738328	HAZARD	a9b5511a-c5e9-4741-9ef6-5c0f6b5bac27	world,-70.660221,-33.438583,a9b5511a-c5e9-4741-9ef6-5c0f6b5bac27	Santiago	
1	CI	164204073	alert-213212687/b11de84f-ff77-4398-870c-0b24ca1e45bf	false	{"x":-70.695436,"y":-33.474563}	76	0	2		1751332754000	7	false	1	1	1	0	Hermanos Carrera	HAZARD_ON_ROAD_POT_HOLE	162344672	HAZARD	b11de84f-ff77-4398-870c-0b24ca1e45bf	world,-70.695436,-33.474563,b11de84f-ff77-4398-870c-0b24ca1e45bf	Estación Central	joanlorainman
5	CI	237467968	alert-16020100/f3ce21ce-5a61-4ce7-8d94-a800c7ecf03d	false	{"x":-70.633935,"y":-33.437289}	93	0	32		1746481200000	10	false	0	5	2	0	Ramón Carnicer	ROAD_CLOSED_EVENT	148225725	ROAD_CLOSED	f3ce21ce-5a61-4ce7-8d94-a800c7ecf03d	world,-70.63393574297437,-33.43728991080193,f3ce21ce-5a61-4ce7-8d94-a800c7ecf03d	Providencia	ClaudioPetit
5	CI	157022359	alert-213298527/10e4d0c2-ea09-4db3-95e6-3ee33fa0b57d	false	{"x":-70.692733,"y":-33.426734}	103	0	16		1751334749000	10	false	1	2	2	0	Salvador Gutiérrez		112251629	POLICE	10e4d0c2-ea09-4db3-95e6-3ee33fa0b57d	world,-70.692733,-33.426734,10e4d0c2-ea09-4db3-95e6-3ee33fa0b57d	Quinta Normal	world_zmfduqej
1	CI	156950544	alert-209697157/7eb163b4-0107-4248-935f-b9c16a65567e	false	{"x":-70.704349,"y":-33.441983}	359	0	2		1751286850000	7	false	142	2	1	0	Santo Domingo	HAZARD_ON_ROAD_POT_HOLE	156950161	HAZARD	7eb163b4-0107-4248-935f-b9c16a65567e	world,-70.704349,-33.441983,7eb163b4-0107-4248-935f-b9c16a65567e	Quinta Normal	
4	CI	245312054	alert-213459600/b06dd1ec-a420-475a-8c60-6d5827ee8413	true	{"x":-70.669039,"y":-33.426867}	113	0	9	Independencia	1751338867000	10	false	1	1	3	0	Autopista Costanera Norte	HAZARD_ON_ROAD_CONSTRUCTION	211837642	HAZARD	b06dd1ec-a420-475a-8c60-6d5827ee8413	world,-70.669039,-33.426867,b06dd1ec-a420-475a-8c60-6d5827ee8413		world_kyfp6td6
0	CI	289079786	alert-213523591/2237c3e3-7643-4ac8-ab0e-7dbfdaae97b3	false	{"x":-70.628488,"y":-33.465547}	346	0	2		1751339186000	9	false	1	2	1	0	Santa Elena		162040167	POLICE	2237c3e3-7643-4ac8-ab0e-7dbfdaae97b3	world,-70.628488,-33.465547,2237c3e3-7643-4ac8-ab0e-7dbfdaae97b3	Santiago	
5	CI	153778181	alert-5279898/b473ba6b-f83d-42f2-a240-ad5f6abf0994	false	{"x":-70.675228,"y":-33.451758}	74	0	19		1748912274000	10	false	0	5	1	0	Salvador Sanfuentes	ROAD_CLOSED_EVENT	153778257	ROAD_CLOSED	b473ba6b-f83d-42f2-a240-ad5f6abf0994	world,-70.67522838943437,-33.45175887443712,b473ba6b-f83d-42f2-a240-ad5f6abf0994	Santiago	kan0n1
5	CI	156781922	alert-213346432/9c4da5ad-54d0-4755-b4f9-e4d2a5e46303	false	{"x":-70.661329,"y":-33.434602}	86	0	16		1751337672000	10	false	1	1	2	0	Av. San Pablo	HAZARD_ON_ROAD_CONSTRUCTION	148434656	HAZARD	9c4da5ad-54d0-4755-b4f9-e4d2a5e46303	world,-70.661329,-33.434602,9c4da5ad-54d0-4755-b4f9-e4d2a5e46303	Santiago	world_859xsp2q
3	CI	151145236	alert-211410907/5354aee8-896c-4fd6-9fac-d07f0c34a38d	false	{"x":-70.709495,"y":-33.458311}	359	0	6		1751304946000	10	false	51	2	2	0	Av. Libertador Bernardo O'Higgins	HAZARD_ON_ROAD_POT_HOLE	156780593	HAZARD	5354aee8-896c-4fd6-9fac-d07f0c34a38d	world,-70.709495,-33.458311,5354aee8-896c-4fd6-9fac-d07f0c34a38d	Estación Central	
1	CI	156117394	alert-213548341/be7d3228-d32e-455f-a4bb-de521f37dfa7	false	{"x":-70.638952,"y":-33.439162}	48	0	2		1751339435000	7	false	1	1	2	0	Av. Libertador Bernardo O'Higgins	HAZARD_ON_ROAD_CONSTRUCTION	111488074	HAZARD	be7d3228-d32e-455f-a4bb-de521f37dfa7	world,-70.638952,-33.439162,be7d3228-d32e-455f-a4bb-de521f37dfa7	Santiago	world_859xsp2q
0	CI	153778282	alert-213519186/a95162d4-8d2d-48ae-9a61-f67f890edfd2	false	{"x":-70.674213,"y":-33.455958}	276				1751339385000	5	false	1	3	1	0	Toesca		153778283	ROAD_CLOSED	a95162d4-8d2d-48ae-9a61-f67f890edfd2	world,-70.674213,-33.455958,a95162d4-8d2d-48ae-9a61-f67f890edfd2	Santiago	worldweb_qo70ylz9
0	CI	165191966	alert-213415057/26e15ce0-6f7d-4d95-a04d-0b9e4058bd78	false	{"x":-70.631136,"y":-33.444964}	166	0	1		1751338560000	8	false	521	2	2	0	General Bustamante		165191967	POLICE	26e15ce0-6f7d-4d95-a04d-0b9e4058bd78	world,-70.631136,-33.444964,26e15ce0-6f7d-4d95-a04d-0b9e4058bd78	Providencia	elboladepinga
0	CI	111735967	alert-213475091/21fc5d61-6a97-4ec0-bf4c-2017c9c892dd	false	{"x":-70.646222,"y":-33.454847}	77				1751339262000	5	false	1	1	1	0	Copiapó	HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT	283517343	HAZARD	21fc5d61-6a97-4ec0-bf4c-2017c9c892dd	world,-70.646222,-33.454847,21fc5d61-6a97-4ec0-bf4c-2017c9c892dd	Santiago	world_o0xqsa95
3	CI	165191965	alert-212603289/c3b85918-86d5-4a08-9dbd-5a43960388e3	false	{"x":-70.631261,"y":-33.444349}	84	0	7		1751323273000	10	false	46	3	2	0	General Bustamante > Norte	HAZARD_ON_ROAD_POT_HOLE	165191964	HAZARD	c3b85918-86d5-4a08-9dbd-5a43960388e3	world,-70.631261,-33.444349,c3b85918-86d5-4a08-9dbd-5a43960388e3	Providencia	
0	CI	156267956	alert-213509700/02ccfb77-397e-4e6a-bfb9-9e5d1397e94d	false	{"x":-70.642071,"y":-33.473621}	359	0	1		1751339649000	6	false	1	0	2	0	Av. Santa Rosa	HAZARD_ON_ROAD_CONSTRUCTION	156267934	HAZARD	02ccfb77-397e-4e6a-bfb9-9e5d1397e94d	world,-70.642071,-33.473621,02ccfb77-397e-4e6a-bfb9-9e5d1397e94d	Santiago	BetoBbro
0	CI	154516497	alert-213446228/cad5c143-e860-4a49-96b8-f9bed8fd9467	false	{"x":-70.650428,"y":-33.44193}	359				1751339662000	5	false	1	2	2	0	Moneda		154024322	CHIT_CHAT	cad5c143-e860-4a49-96b8-f9bed8fd9467	world,-70.650428,-33.44193,cad5c143-e860-4a49-96b8-f9bed8fd9467	Santiago	world_j33ubq15
1	CI	231938239	alert-188456689/cf41ed1a-251a-4fd5-a0e2-94dbd6a4f89a	false	{"x":-70.648873,"y":-33.443319}	176	0	3		1751015166000	9	false	0	5	2	0	Retorno	ROAD_CLOSED_EVENT	231938240	ROAD_CLOSED	cf41ed1a-251a-4fd5-a0e2-94dbd6a4f89a	world,-70.64887303674111,-33.44331911749732,cf41ed1a-251a-4fd5-a0e2-94dbd6a4f89a	Santiago	ElFresh92
5	CI	285439864	alert-44779615/7c011a75-daee-4d69-8ec6-cdda0d703b96	false	{"x":-70.632869,"y":-33.436743}	270	0	34		1746723876000	10	false	0	5	2	0	Merced	ROAD_CLOSED_EVENT	285439865	ROAD_CLOSED	7c011a75-daee-4d69-8ec6-cdda0d703b96	world,-70.63286904311519,-33.43674304700422,7c011a75-daee-4d69-8ec6-cdda0d703b96	Providencia	ClaudioPetit
5	CI	148213813	alert-213155730/4e89404e-b0d1-4aa6-bcaf-b853fe31dd64	false	{"x":-70.628317,"y":-33.444381}	252	0	31		1751333483000	10	false	1	2	2	0	Marín	HAZARD_ON_ROAD_CONSTRUCTION	154022031	HAZARD	4e89404e-b0d1-4aa6-bcaf-b853fe31dd64	world,-70.628317,-33.444382,4e89404e-b0d1-4aa6-bcaf-b853fe31dd64	Providencia	world_yf5d3wv0
5	CI	125002278	alert-212825126/d9cf5b47-bef3-4fcc-b8d7-c84b5836e70f	false	{"x":-70.6604,"y":-33.452472}	172	0	48		1751327646000	10	false	1	5	2	0	Ejército Libertador	HAZARD_ON_ROAD_POT_HOLE	125002276	HAZARD	d9cf5b47-bef3-4fcc-b8d7-c84b5836e70f	world,-70.6604,-33.452472,d9cf5b47-bef3-4fcc-b8d7-c84b5836e70f	Santiago	Gunner__71
2	CI	175928791	alert-213331955/500e7e55-037d-4960-8ef9-801f759f12e6	false	{"x":-70.704473,"y":-33.469977}	354	0	5		1751337711000	10	false	1	3	2	0	Av. Las Rejas Sur	HAZARD_WEATHER	173743607	HAZARD	500e7e55-037d-4960-8ef9-801f759f12e6	world,-70.704473,-33.469977,500e7e55-037d-4960-8ef9-801f759f12e6	Estación Central	world_3cw4jx2p
0	CI	154278085	alert-213523287/c5696f3e-8aee-4e66-9fb1-5a2eefd8d7d6	false	{"x":-70.646776,"y":-33.469865}	178	0	1		1751339000000	7	false	1	2	1	0	Arturo Prat	HAZARD_ON_ROAD_CONSTRUCTION	154579072	HAZARD	c5696f3e-8aee-4e66-9fb1-5a2eefd8d7d6	world,-70.646776,-33.469865,c5696f3e-8aee-4e66-9fb1-5a2eefd8d7d6	Santiago	Edo_Zone
5	CI	155732638	alert-154740963/a98b4b0d-f2a8-4059-a495-3d10e22eb7dc	false	{"x":-70.668202,"y":-33.447862}	224	0	13		1750690432000	10	false	0	5	2	0	Retorno	ROAD_CLOSED_EVENT	320216350	ROAD_CLOSED	a98b4b0d-f2a8-4059-a495-3d10e22eb7dc	world,-70.6682021547693,-33.44786231485648,a98b4b0d-f2a8-4059-a495-3d10e22eb7dc	Santiago	ElFresh92
2	CI	285439865	alert-44691439/f12cf1a7-0f72-4250-8f01-fc437ccdb3fd	false	{"x":-70.634662,"y":-33.436627}	253	0	3		1746723876000	10	false	0	5	2	0	Merced	ROAD_CLOSED_EVENT	156615375	ROAD_CLOSED	f12cf1a7-0f72-4250-8f01-fc437ccdb3fd	world,-70.63466281484666,-33.43662777645517,f12cf1a7-0f72-4250-8f01-fc437ccdb3fd	Providencia	ClaudioPetit
4	CI	162343962	alert-212858388/28cd4a7f-a660-487a-bd67-b0e757635bb1	false	{"x":-70.69287,"y":-33.471462}	177	0	9		1751327100000	10	false	9	1	2	0	Padre Vicente Irarrázaval	HAZARD_ON_ROAD_POT_HOLE	173647632	HAZARD	28cd4a7f-a660-487a-bd67-b0e757635bb1	world,-70.69287,-33.471462,28cd4a7f-a660-487a-bd67-b0e757635bb1	Estación Central	
